[0.055189624428749084, 1.2567455768585205]
[1.2117586135864258, 1.431415319442749]
[-0.35141468048095703, 0.48249703645706177]
[0.9623774886131287, -0.4041185677051544]
[-1.0012234449386597, 0.6301620006561279]
[0.28866124153137207, 0.907170832157135]
[-1.4751166105270386, 2.558483839035034]
[3.76645565032959, -0.13507361710071564]
[-0.8287417888641357, 2.976762056350708]
[0.26917770504951477, -0.1335766315460205]
[0.6434771418571472, 1.9427183866500854]
[1.0390725135803223, 1.3458468914031982]
[1.012664794921875, 2.5263373851776123]
[1.9532727003097534, 0.005987284705042839]
[1.717415690422058, 1.5629836320877075]
[1.3659558296203613, 0.10050775855779648]
[-1.3751710653305054, 0.7763321399688721]
[0.4352262020111084, 1.0670783519744873]
[0.45562300086021423, 0.6149189472198486]
[0.2283838987350464, 0.16158685088157654]
[0.08542105555534363, 0.3414633870124817]
[-2.1166985034942627, 0.1749817579984665]
[-0.06606028974056244, -0.6069968938827515]
[-2.447866201400757, -0.11722996830940247]
[0.029961707070469856, 1.3445863723754883]
[-0.6410152912139893, -1.5410982370376587]
[0.5554599761962891, 0.8714938163757324]
[0.8329295516014099, -1.7714704275131226]
[-0.4562701880931854, -0.6482834219932556]
[0.6676523685455322, 0.16399700939655304]
[-1.0035737752914429, 0.5684910416603088]
[0.13293211162090302, -0.9724960923194885]
[-0.8229368329048157, -1.878577709197998]
[0.26350975036621094, -0.060567401349544525]
[1.7734519243240356, 1.634042739868164]
[-0.09835854917764664, 0.9379903078079224]
[-1.3674731254577637, 0.7604866623878479]
[0.3155328631401062, -1.4331037998199463]
[0.7738967537879944, -0.048429250717163086]
[-0.6498454809188843, -0.06445738673210144]
[0.11661389470100403, 0.4389175474643707]
[-0.9961112141609192, 0.2333238571882248]
[-0.6003053784370422, 1.714676022529602]
[-1.5459067821502686, 0.6207172870635986]
[0.002442980883643031, 0.707385241985321]
[-0.7949426770210266, -1.4808098077774048]
[0.5486019849777222, 0.8323378562927246]
[1.3846207857131958, 0.9691686630249023]
[-0.6507577896118164, 1.4369494915008545]
[0.3880569040775299, -0.4461572766304016]
[-1.0423860549926758, 0.7088807821273804]
[0.4271950423717499, -0.9871780276298523]
[-1.1792832612991333, -1.670812964439392]
[-0.6103759407997131, -0.005203038454055786]
[2.3382821083068848, 1.516127586364746]
[-1.6032482385635376, -0.21504534780979156]
[-1.641007423400879, 1.1412670612335205]
[1.0188816785812378, 1.9340773820877075]
[0.5029781460762024, 0.6042433977127075]
[0.26130807399749756, 0.19354653358459473]
[0.1119556725025177, 0.437565416097641]
[0.8136903047561646, 0.7609043717384338]
[-0.1430901437997818, -0.4616643786430359]
[0.99668288230896, -2.857457399368286]
[-0.12097646296024323, 0.6690876483917236]
[-1.2577881813049316, -0.31757020950317383]
[0.5559300780296326, 1.289713978767395]
[-0.16775304079055786, 0.7263198494911194]
[-0.4122200310230255, -0.5440578460693359]
[-0.01632477156817913, -0.9209361672401428]
[-1.061203956604004, 0.7079771161079407]
[-0.5338139533996582, 0.017316333949565887]
[-0.9338440299034119, -1.8343662023544312]
[-1.38563072681427, -0.9096174836158752]
[-0.5272881984710693, 1.5555412769317627]
[-0.3552606701850891, -1.3625460863113403]
[0.12134116142988205, 0.44269290566444397]
[0.3139027953147888, 0.23792517185211182]
[2.4602715969085693, 1.5338445901870728]
[-0.46878552436828613, -0.16358551383018494]
[0.5255444049835205, 1.3191365003585815]
[-0.4153248965740204, 0.08144578337669373]
[0.5234108567237854, 1.5068070888519287]
[-2.698931932449341, -0.93486487865448]
[0.5406925082206726, 0.7495665550231934]
[-0.748525857925415, -0.0163226630538702]
[-0.8140131235122681, -1.807226538658142]
[0.22276310622692108, -0.5456435084342957]
[2.0698819160461426, 1.764771819114685]
[-0.6604501605033875, -2.7962844371795654]
[1.4985073804855347, 2.2102608680725098]
[-1.3100157976150513, -2.5027973651885986]
[-2.1097536087036133, 1.2230620384216309]
[-0.40332770347595215, 0.09327177703380585]
[-0.6749807000160217, 1.7130241394042969]
[-0.04244878515601158, -1.1219909191131592]
[0.005971087142825127, 1.3680864572525024]
[-0.20911921560764313, 0.20135635137557983]
[-0.8573912978172302, 1.4982901811599731]
[-1.6667325496673584, -2.156583547592163]
[-0.658815860748291, -1.0858345031738281]
[-0.5269314646720886, 0.6196932196617126]
[0.02767392247915268, 1.5315293073654175]
[-0.5831986665725708, 0.32201534509658813]
[0.5678714513778687, 1.5349806547164917]
[-0.14331457018852234, 0.03129863366484642]
[-0.7751871943473816, 0.57591313123703]
[0.9877421259880066, -0.911983072757721]
[-0.3718193769454956, -1.4512451887130737]
[0.4353152811527252, -0.909048318862915]
[-1.546432614326477, 0.5743772387504578]
[-0.6177383661270142, 0.32144999504089355]
[0.11138711124658585, 0.31620901823043823]
[-0.003082855138927698, 0.973032534122467]
[-0.7567843794822693, 0.5838701128959656]
[0.6111761927604675, -0.29103073477745056]
[0.052489273250103, 1.3363220691680908]
[-0.5262464284896851, -1.3344446420669556]
[-0.36175239086151123, -0.9118860960006714]
[0.6825443506240845, 0.41683030128479004]
[0.19816918671131134, 2.3443028926849365]
[0.9399210214614868, 1.2799482345581055]
[-0.745157778263092, 0.5511726140975952]
[-0.5775055289268494, 2.51310133934021]
[-1.6884429454803467, 0.8941689133644104]
[-1.6362323760986328, -0.37245145440101624]
[2.2335264682769775, 1.7058857679367065]
[-0.28625354170799255, -1.8677812814712524]
[-1.615573763847351, 0.8624765872955322]
[-0.968313992023468, 0.11671982705593109]
[0.5184981226921082, 1.4327744245529175]
[-0.09479447454214096, -3.49002742767334]
[2.3498382568359375, 1.4076093435287476]
[0.8616124987602234, 1.380933403968811]
[0.11007749289274216, 0.3590397238731384]
[1.8510770797729492, 0.7419163584709167]
[-0.8298722505569458, 0.5288715362548828]
[-0.314569354057312, -0.08908494561910629]
[-0.43383726477622986, -1.279018521308899]
[0.42818453907966614, 1.495627999305725]
[-0.6278953552246094, -0.5711514949798584]
[-0.8269548416137695, 0.22855497896671295]
[-0.7120973467826843, -1.2845818996429443]
[-0.1138448715209961, -0.9972138404846191]
[0.03624463826417923, 1.3874313831329346]
[-0.19729779660701752, -1.996484398841858]
[0.34106969833374023, -0.353826642036438]
[1.3534969091415405, -0.7969708442687988]
[-0.5908950567245483, -0.5540013909339905]
[0.5103880167007446, -1.0735924243927002]
[0.05410148203372955, 1.320422887802124]
[-0.35820135474205017, -2.0593912601470947]
[0.6822032928466797, -0.09818866103887558]
[-1.0171188116073608, -0.2050430029630661]
[-1.642057180404663, 0.6376235485076904]
[1.2540478706359863, -0.9857075214385986]
[-0.9866235256195068, 0.10620982199907303]
[0.5614672303199768, -2.3705663681030273]
[0.7823585867881775, -0.05409625545144081]
[0.342952162027359, 0.2727017104625702]
[0.03296556696295738, 0.7433121204376221]
[0.4081549048423767, 0.9817098379135132]
[-0.9492324590682983, 0.5121322274208069]
[3.2377567291259766, 0.19625020027160645]
[-0.35585296154022217, -0.7759867906570435]
[0.24959345161914825, -1.0987268686294556]
[-1.5681401491165161, 1.3616236448287964]
[-1.4309470653533936, -1.4679590463638306]
[-0.7966790795326233, 0.5472787618637085]
[-0.9015212059020996, -4.875332832336426]
[1.5644474029541016, 2.1873700618743896]
[0.49304744601249695, -0.6032637357711792]
[-1.0877074003219604, -1.3682363033294678]
[0.5702072381973267, -0.4330345690250397]
[0.5060222148895264, 1.4654557704925537]
[0.31746140122413635, 0.18904806673526764]
[-0.7760107517242432, 0.5968648791313171]
[0.11817433685064316, 0.8250828981399536]
[-1.5930343866348267, 0.6401790976524353]
[-0.2539699971675873, -1.9199857711791992]
[-1.6542062759399414, 0.7124361395835876]
[-0.3596389889717102, 0.34490692615509033]
[0.03732942044734955, 1.4266563653945923]
[-2.4663217067718506, -0.01737169548869133]
[-0.5092814564704895, -0.6770952343940735]
[-0.9897251129150391, -0.05728170648217201]
[0.5438845753669739, 1.1434983015060425]
[1.0133306980133057, -1.2077604532241821]
[-1.0949851274490356, 0.5765687227249146]
[0.6811473369598389, 0.40688279271125793]
[0.036831557750701904, 1.3656147718429565]
[-0.20848636329174042, 0.9019488096237183]
[-0.1328742504119873, -0.46439966559410095]
[0.4932514727115631, -0.9953212738037109]
[1.4138914346694946, 1.8617526292800903]
[-0.9001997709274292, -1.4182896614074707]
[-0.09524204581975937, -0.535491406917572]
[0.319898784160614, 1.18427312374115]
[-0.5823811888694763, -0.746715247631073]
[0.049180787056684494, -1.3378655910491943]
[-0.5932626724243164, 1.8667917251586914]
[-0.9039276242256165, -0.04490446671843529]
[0.09636703133583069, 0.4754750728607178]
[-0.8093317151069641, 0.32005780935287476]
[1.6883667707443237, 2.1198315620422363]
[1.6085357666015625, 1.4306758642196655]
[-0.9597242474555969, 0.07103677093982697]
[0.4358657896518707, 0.11340437829494476]
[0.6593831181526184, -0.14912022650241852]
[-1.4011118412017822, -0.7999339699745178]
[-0.8738920092582703, 0.6263176202774048]
[0.5591386556625366, 0.2865963876247406]
[0.08802773058414459, 0.4457811117172241]
[-0.1705705225467682, -0.9065872430801392]
[1.3582106828689575, 1.6911464929580688]
[-1.6580930948257446, -0.6717418432235718]
[-1.709365963935852, 0.8047924041748047]
[1.509454369544983, 0.14142076671123505]
[0.7079924941062927, 0.36743444204330444]
[-0.02443860098719597, 0.29982444643974304]
[-0.16178740561008453, -0.07303979992866516]
[-0.6395869851112366, -0.04917556419968605]
[-0.05735855549573898, -1.6880396604537964]
[-0.8547811508178711, -0.05177346244454384]
[-0.3027874529361725, 4.00285530090332]
[-0.46576064825057983, -0.7432252764701843]
[1.8002387285232544, -0.7854611873626709]
[0.4071810841560364, -0.5667409300804138]
[-0.1389913409948349, -0.7213596105575562]
[-1.1846922636032104, 0.1816110461950302]
[-0.8133533596992493, 0.5482165217399597]
[0.09810960292816162, -0.007244391832500696]
[-0.5598828792572021, -1.248875617980957]
[-2.2621772289276123, -1.692834734916687]
[1.3115633726119995, 2.5079731941223145]
[-0.3550928235054016, 0.24988460540771484]
[-1.676053524017334, 0.8256874084472656]
[-1.1291916370391846, 0.1429019719362259]
[-0.8531315922737122, 0.7886751890182495]
[-1.1029807329177856, -1.392400860786438]
[-0.13911719620227814, 0.4846198856830597]
[-0.702695369720459, 2.044240951538086]
[-0.5750364065170288, 2.1015748977661133]
[-0.8678685426712036, -1.8486924171447754]
[0.14977261424064636, 3.4673995971679688]
[-1.313673973083496, -2.7371158599853516]
[0.501213550567627, 1.2886295318603516]
[1.6879370212554932, 1.115681767463684]
[1.018203616142273, 2.1960580348968506]
[-0.03614354133605957, -0.962300181388855]
[-2.3726680278778076, 1.2957261800765991]
[0.5672547221183777, -1.499419927597046]
[0.715083122253418, 0.5050799250602722]
[0.13402295112609863, -0.8531621098518372]
[-0.1902012974023819, 0.44480711221694946]
[1.3651591539382935, -0.18401534855365753]
[-0.7723328471183777, 1.3337998390197754]
[-0.2025246024131775, 1.2083977460861206]
[-0.9654588103294373, 0.8506743311882019]
[0.4067293107509613, -1.4532550573349]
[-0.29008689522743225, 2.9677815437316895]
[-0.0453193262219429, 0.8076983690261841]
[0.8925307989120483, 0.3738629221916199]
[-0.8254690170288086, -0.6069509387016296]
[-1.754036784172058, 0.91612708568573]
[-1.3654112815856934, 0.1008971557021141]
[-0.1765369474887848, 2.937114715576172]
[0.22987861931324005, 1.097358226776123]
[-0.7518247365951538, 0.6397578716278076]
[-0.13292008638381958, -0.05699082091450691]
[-0.7024025917053223, 0.5388082265853882]
[0.6275781393051147, -1.0818678140640259]
[1.423837661743164, 1.695744276046753]
[-0.35709553956985474, -0.7662670016288757]
[-0.5583053231239319, -1.3070485591888428]
[-0.5498226881027222, -1.2530781030654907]
[0.8091409206390381, 0.5534998774528503]
[0.8079683184623718, -1.9607281684875488]
[-0.6372565031051636, -0.8748244047164917]
[-0.26745858788490295, -0.7832004427909851]
[-1.2070257663726807, 1.1082273721694946]
[-1.2753925323486328, -4.211554050445557]
[-0.7658208012580872, 2.6716928482055664]
[-0.9276674389839172, 0.15359225869178772]
[0.2756384015083313, 1.6005741357803345]
[0.5667760372161865, -1.5274319648742676]
[-1.934720516204834, 0.8820362687110901]
[-0.5776769518852234, 1.1924352645874023]
[0.868926465511322, 1.9146074056625366]
[1.1928499937057495, -0.3926270008087158]
[-0.9319267272949219, -1.315832257270813]
[-0.6451217532157898, 0.4962240755558014]
[-0.3498419523239136, 3.5742151737213135]
[-0.7955883145332336, -0.5972802639007568]
[1.4765862226486206, 1.80657160282135]
[-0.7589499950408936, -0.4236258566379547]
[-1.9632558822631836, 1.2106608152389526]
[1.080355167388916, 1.198401927947998]
[-0.3129013478755951, 0.2871667444705963]
[-0.4113385081291199, -0.7272605299949646]
[0.4001031816005707, 1.3924082517623901]
[0.014514478854835033, 0.9706706404685974]
[1.0553659200668335, 1.7987661361694336]
[0.3780147135257721, 0.8460251688957214]
[-1.3859080076217651, 0.913206934928894]
[-0.20417052507400513, 0.865347683429718]
[-1.8445208072662354, 0.8760446906089783]
[-0.2441645860671997, -1.025817632675171]
[-0.9509415030479431, 0.5822633504867554]
[0.1289992481470108, 1.6633120775222778]
[1.5024906396865845, 2.0329906940460205]
[0.8195927739143372, -0.7564106583595276]
[-0.5720089673995972, 2.00610613822937]
[-1.0302128791809082, -3.1115806102752686]
[-0.28767576813697815, -0.7225663661956787]
[-0.025351081043481827, 0.080305315554142]
[-0.9031725525856018, 1.5702779293060303]
[-0.5724393129348755, 0.6266319751739502]
[0.4394875168800354, 1.4826525449752808]
[1.2261273860931396, -1.9078325033187866]
[0.028699586167931557, 0.3514997959136963]
[-0.6573188304901123, 0.3387046158313751]
[0.41844260692596436, 1.8667839765548706]
[-1.8349835872650146, -0.5559270977973938]
[1.1298946142196655, 1.8759268522262573]
[-0.9512221217155457, -2.587735414505005]
[-0.6890604496002197, 1.2929694652557373]
[-1.187074065208435, -0.12413324415683746]
[-0.3249870240688324, 0.30688729882240295]
[1.8145948648452759, 0.2914632558822632]
[-0.02013455145061016, 2.715879201889038]
[0.9753658771514893, -0.435677170753479]
[-0.726440966129303, -1.235887885093689]
[-0.05956951901316643, -1.7943260669708252]
[0.7192167639732361, 0.5781844854354858]
[0.4983578622341156, -0.8601838946342468]
[-0.5107303857803345, 1.4847699403762817]
[0.0011096016969531775, 0.19031351804733276]
[-1.9181292057037354, 0.9082404971122742]
[-0.09416660666465759, -0.8249977231025696]
[-0.6401910781860352, 1.560295581817627]
[0.2629607319831848, 0.9115439653396606]
[1.1598803997039795, 2.1264350414276123]
[-0.001271110842935741, 0.1883344054222107]
[0.38659390807151794, 1.7993282079696655]
[1.1525485515594482, 1.2104750871658325]
[-0.7679089903831482, 1.5421547889709473]
[-2.958400011062622, -0.38041412830352783]
[-1.8746039867401123, 1.3520759344100952]
[0.8373329043388367, -2.7941665649414062]
[-0.5816446542739868, 1.7309669256210327]
[0.19166582822799683, -2.103297710418701]
[-0.8311030864715576, -0.31682780385017395]
[-0.3818311095237732, -1.5467230081558228]
[-1.136999487876892, 0.966862678527832]
[0.6313303112983704, 0.41089320182800293]
[0.7423865795135498, 0.5780920386314392]
[-1.5934525728225708, 0.12489074468612671]
[-1.0839670896530151, 1.0728039741516113]
[0.07649001479148865, -1.2870267629623413]
[1.8097503185272217, 1.6345314979553223]
[-0.7227343320846558, 0.10135294497013092]
[-1.901742696762085, 0.791243314743042]
[1.2308284044265747, 0.9517358541488647]
[-0.5113685131072998, 1.4212822914123535]
[0.33603623509407043, 1.004223346710205]
[0.06190228834748268, 1.2661755084991455]
[-2.1475956439971924, -1.3771934509277344]
[-0.6590559482574463, 1.5060979127883911]
[0.8827797174453735, -1.0355013608932495]
[-0.9673260450363159, 0.4331900179386139]
[-0.6639149785041809, 0.245785653591156]
[-1.1309077739715576, -1.0924267768859863]
[1.5441863536834717, 0.3531767725944519]
[1.2752747535705566, 2.4802322387695312]
[0.9705837965011597, 0.19077283143997192]
[-4.142910003662109, 1.5849310159683228]
[-0.8523417711257935, 0.036608435213565826]
[0.5810441970825195, 0.670158326625824]
[0.6603883504867554, 0.2344510704278946]
[-0.860114574432373, 0.4169449508190155]
[-1.0303683280944824, 1.883495807647705]
[-0.9482244849205017, -1.2642215490341187]
[0.25654885172843933, -1.4702781438827515]
[0.06981751322746277, 1.932612419128418]
[1.9817800521850586, 0.5630436539649963]
[0.41688206791877747, 1.4757962226867676]
[-1.7484921216964722, -4.689725875854492]
[-0.5800829529762268, 1.3080617189407349]
[-2.5543816089630127, 0.24239064753055573]
[-0.37007588148117065, 0.3727962374687195]
[2.1798503398895264, 0.35561689734458923]
[-0.6922441124916077, 1.0037426948547363]
[0.6982421278953552, 0.26393061876296997]
[4.607485294342041, 1.7374485731124878]
[0.5889525413513184, -1.401903748512268]
[-2.4374582767486572, 1.2309603691101074]
[-1.6022748947143555, -0.16110417246818542]
[-1.02933669090271, 1.0641649961471558]
[-0.1721249520778656, -0.7873712182044983]
[0.11598892509937286, 0.6161554455757141]
[-0.008837987668812275, -2.484940767288208]
[-1.1260367631912231, 1.5609381198883057]
[0.27821144461631775, 0.1502997726202011]
[-0.9692757725715637, 0.370549738407135]
[-2.212024211883545, -0.08988481014966965]
[-1.1600974798202515, -1.2621194124221802]
[-0.08997146040201187, 1.2059288024902344]
[-0.7165966629981995, 0.21413932740688324]
[-0.4867449104785919, 0.02577870525419712]
[-1.9182820320129395, 0.4758349359035492]
[-1.1215096712112427, 1.9986910820007324]
[-0.3935295045375824, 0.4323675036430359]
[-0.954753041267395, -0.10152620822191238]
